Date,Open,High,Low,Close,Adj Close,Volume
2001-03-16,10.170000,10.170000,10.170000,10.170000,4.601674,0
2001-03-19,10.150000,10.150000,10.150000,10.150000,4.592625,0
2001-03-20,10.160000,10.160000,10.160000,10.160000,4.597150,0
2001-03-21,10.170000,10.170000,10.170000,10.170000,4.601674,0
2001-03-22,10.200000,10.200000,10.200000,10.200000,4.615246,0
2001-03-23,10.160000,10.160000,10.160000,10.160000,4.597150,0
2001-03-26,10.140000,10.140000,10.140000,10.140000,4.588101,0
2001-03-27,10.090000,10.090000,10.090000,10.090000,4.565479,0
2001-03-28,10.100000,10.100000,10.100000,10.100000,4.570003,0
2001-03-29,10.100000,10.100000,10.100000,10.100000,4.570003,0
2001-03-30,10.120000,10.120000,10.120000,10.120000,4.604122,0
2001-04-02,10.110000,10.110000,10.110000,10.110000,4.599571,0
2001-04-03,10.120000,10.120000,10.120000,10.120000,4.604122,0
2001-04-04,10.120000,10.120000,10.120000,10.120000,4.604122,0
2001-04-05,10.110000,10.110000,10.110000,10.110000,4.599571,0
2001-04-06,10.140000,10.140000,10.140000,10.140000,4.613224,0
2001-04-09,10.130000,10.130000,10.130000,10.130000,4.608672,0
2001-04-10,10.070000,10.070000,10.070000,10.070000,4.581375,0
2001-04-11,10.060000,10.060000,10.060000,10.060000,4.576826,0
2001-04-12,10.040000,10.040000,10.040000,10.040000,4.567729,0
2001-04-16,10.000000,10.000000,10.000000,10.000000,4.549528,0
2001-04-17,10.030000,10.030000,10.030000,10.030000,4.563176,0
2001-04-18,10.070000,10.070000,10.070000,10.070000,4.581375,0
2001-04-19,10.030000,10.030000,10.030000,10.030000,4.563176,0
2001-04-20,10.030000,10.030000,10.030000,10.030000,4.563176,0
2001-04-23,10.060000,10.060000,10.060000,10.060000,4.576826,0
2001-04-24,10.060000,10.060000,10.060000,10.060000,4.576826,0
2001-04-25,10.040000,10.040000,10.040000,10.040000,4.567729,0
2001-04-26,10.070000,10.070000,10.070000,10.070000,4.581375,0
2001-04-27,10.020000,10.020000,10.020000,10.020000,4.558630,0
2001-04-30,10.020000,10.020000,10.020000,10.020000,4.582867,0
2001-05-01,10.050000,10.050000,10.050000,10.050000,4.596589,0
2001-05-02,10.060000,10.060000,10.060000,10.060000,4.601163,0
2001-05-03,10.090000,10.090000,10.090000,10.090000,4.614882,0
2001-05-04,10.100000,10.100000,10.100000,10.100000,4.619458,0
2001-05-07,10.100000,10.100000,10.100000,10.100000,4.619458,0
2001-05-08,10.090000,10.090000,10.090000,10.090000,4.614882,0
2001-05-09,10.110000,10.110000,10.110000,10.110000,4.624032,0
2001-05-10,10.070000,10.070000,10.070000,10.070000,4.605741,0
2001-05-11,9.980000,9.980000,9.980000,9.980000,4.564574,0
2001-05-14,10.000000,10.000000,10.000000,10.000000,4.573718,0
2001-05-15,9.990000,9.990000,9.990000,9.990000,4.569144,0
2001-05-16,10.010000,10.010000,10.010000,10.010000,4.578293,0
2001-05-17,10.020000,10.020000,10.020000,10.020000,4.582867,0
2001-05-18,10.030000,10.030000,10.030000,10.030000,4.587444,0
2001-05-21,10.030000,10.030000,10.030000,10.030000,4.587444,0
2001-05-22,10.030000,10.030000,10.030000,10.030000,4.587444,0
2001-05-23,10.030000,10.030000,10.030000,10.030000,4.587444,0
2001-05-24,9.990000,9.990000,9.990000,9.990000,4.569144,0
2001-05-25,9.990000,9.990000,9.990000,9.990000,4.569144,0
2001-05-29,9.990000,9.990000,9.990000,9.990000,4.569144,0
2001-05-30,9.990000,9.990000,9.990000,9.990000,4.569144,0
2001-05-31,10.040000,10.040000,10.040000,10.040000,4.616975,0
2001-06-01,10.060000,10.060000,10.060000,10.060000,4.626169,0
2001-06-04,10.080000,10.080000,10.080000,10.080000,4.635365,0
2001-06-05,10.110000,10.110000,10.110000,10.110000,4.649161,0
2001-06-06,10.110000,10.110000,10.110000,10.110000,4.649161,0
2001-06-07,10.090000,10.090000,10.090000,10.090000,4.639965,0
2001-06-08,10.070000,10.070000,10.070000,10.070000,4.630771,0
2001-06-11,10.090000,10.090000,10.090000,10.090000,4.639965,0
2001-06-12,10.120000,10.120000,10.120000,10.120000,4.653761,0
2001-06-13,10.110000,10.110000,10.110000,10.110000,4.649161,0
2001-06-14,10.120000,10.120000,10.120000,10.120000,4.653761,0
2001-06-15,10.110000,10.110000,10.110000,10.110000,4.649161,0
2001-06-18,10.100000,10.100000,10.100000,10.100000,4.644564,0
2001-06-19,10.100000,10.100000,10.100000,10.100000,4.644564,0
2001-06-20,10.110000,10.110000,10.110000,10.110000,4.649161,0
2001-06-21,10.120000,10.120000,10.120000,10.120000,4.653761,0
2001-06-22,10.150000,10.150000,10.150000,10.150000,4.667557,0
2001-06-25,10.150000,10.150000,10.150000,10.150000,4.667557,0
2001-06-26,10.120000,10.120000,10.120000,10.120000,4.653761,0
2001-06-27,10.110000,10.110000,10.110000,10.110000,4.649161,0
2001-06-28,10.060000,10.060000,10.060000,10.060000,4.626169,0
2001-06-29,10.040000,10.040000,10.040000,10.040000,4.641427,0
2001-07-02,10.070000,10.070000,10.070000,10.070000,4.655295,0
2001-07-03,10.050000,10.050000,10.050000,10.050000,4.646046,0
2001-07-05,10.040000,10.040000,10.040000,10.040000,4.641427,0
2001-07-06,10.060000,10.060000,10.060000,10.060000,4.650673,0
2001-07-09,10.070000,10.070000,10.070000,10.070000,4.655295,0
2001-07-10,10.100000,10.100000,10.100000,10.100000,4.669164,0
2001-07-11,10.080000,10.080000,10.080000,10.080000,4.659916,0
2001-07-12,10.100000,10.100000,10.100000,10.100000,4.669164,0
2001-07-13,10.100000,10.100000,10.100000,10.100000,4.669164,0
2001-07-16,10.110000,10.110000,10.110000,10.110000,4.673787,0
2001-07-17,10.120000,10.120000,10.120000,10.120000,4.678411,0
2001-07-18,10.160000,10.160000,10.160000,10.160000,4.696905,0
2001-07-19,10.160000,10.160000,10.160000,10.160000,4.696905,0
2001-07-20,10.160000,10.160000,10.160000,10.160000,4.696905,0
2001-07-23,10.160000,10.160000,10.160000,10.160000,4.696905,0
2001-07-24,10.170000,10.170000,10.170000,10.170000,4.701523,0
2001-07-25,10.150000,10.150000,10.150000,10.150000,4.692276,0
2001-07-26,10.150000,10.150000,10.150000,10.150000,4.692276,0
2001-07-27,10.180000,10.180000,10.180000,10.180000,4.706148,0
2001-07-30,10.190000,10.190000,10.190000,10.190000,4.710768,0
2001-07-31,10.210000,10.210000,10.210000,10.210000,4.745162,0
2001-08-01,10.200000,10.200000,10.200000,10.200000,4.740512,0
2001-08-02,10.170000,10.170000,10.170000,10.170000,4.726568,0
2001-08-03,10.160000,10.160000,10.160000,10.160000,4.721927,0
2001-08-06,10.160000,10.160000,10.160000,10.160000,4.721927,0
2001-08-07,10.160000,10.160000,10.160000,10.160000,4.721927,0
2001-08-08,10.210000,10.210000,10.210000,10.210000,4.745162,0
2001-08-09,10.200000,10.200000,10.200000,10.200000,4.740512,0
2001-08-10,10.210000,10.210000,10.210000,10.210000,4.745162,0
2001-08-13,10.220000,10.220000,10.220000,10.220000,4.749807,0
2001-08-14,10.210000,10.210000,10.210000,10.210000,4.745162,0
2001-08-15,10.200000,10.200000,10.200000,10.200000,4.740512,0
2001-08-16,10.210000,10.210000,10.210000,10.210000,4.745162,0
2001-08-17,10.240000,10.240000,10.240000,10.240000,4.759105,0
2001-08-20,10.220000,10.220000,10.220000,10.220000,4.749807,0
2001-08-21,10.220000,10.220000,10.220000,10.220000,4.749807,0
2001-08-22,10.220000,10.220000,10.220000,10.220000,4.749807,0
2001-08-23,10.240000,10.240000,10.240000,10.240000,4.759105,0
2001-08-24,10.220000,10.220000,10.220000,10.220000,4.749807,0
2001-08-27,10.220000,10.220000,10.220000,10.220000,4.749807,0
2001-08-28,10.250000,10.250000,10.250000,10.250000,4.763755,0
2001-08-29,10.280000,10.280000,10.280000,10.280000,4.777691,0
2001-08-30,10.280000,10.280000,10.280000,10.280000,4.777691,0
2001-08-31,10.270000,10.270000,10.270000,10.270000,4.797783,0
2001-09-04,10.200000,10.200000,10.200000,10.200000,4.765079,0
2001-09-05,10.210000,10.210000,10.210000,10.210000,4.769752,0
2001-09-06,10.250000,10.250000,10.250000,10.250000,4.788439,0
2001-09-07,10.270000,10.270000,10.270000,10.270000,4.797783,0
2001-09-10,10.260000,10.260000,10.260000,10.260000,4.793109,0
2001-09-17,10.340000,10.340000,10.340000,10.340000,4.830485,0
2001-09-18,10.250000,10.250000,10.250000,10.250000,4.788439,0
2001-09-19,10.280000,10.280000,10.280000,10.280000,4.802451,0
2001-09-20,10.250000,10.250000,10.250000,10.250000,4.788439,0
2001-09-21,10.260000,10.260000,10.260000,10.260000,4.793109,0
2001-09-24,10.260000,10.260000,10.260000,10.260000,4.793109,0
2001-09-25,10.260000,10.260000,10.260000,10.260000,4.793109,0
2001-09-26,10.290000,10.290000,10.290000,10.290000,4.807127,0
2001-09-27,10.310000,10.310000,10.310000,10.310000,4.816471,0
2001-09-28,10.310000,10.310000,10.310000,10.310000,4.840886,0
2001-10-01,10.320000,10.320000,10.320000,10.320000,4.845581,0
2001-10-02,10.340000,10.340000,10.340000,10.340000,4.854973,0
2001-10-03,10.350000,10.350000,10.350000,10.350000,4.859666,0
2001-10-04,10.350000,10.350000,10.350000,10.350000,4.859666,0
2001-10-05,10.350000,10.350000,10.350000,10.350000,4.859666,0
2001-10-08,10.350000,10.350000,10.350000,10.350000,4.859666,0
2001-10-09,10.330000,10.330000,10.330000,10.330000,4.850276,0
2001-10-10,10.320000,10.320000,10.320000,10.320000,4.845581,0
2001-10-11,10.290000,10.290000,10.290000,10.290000,4.831495,0
2001-10-12,10.300000,10.300000,10.300000,10.300000,4.836187,0
2001-10-15,10.320000,10.320000,10.320000,10.320000,4.845581,0
2001-10-16,10.340000,10.340000,10.340000,10.340000,4.854973,0
2001-10-17,10.350000,10.350000,10.350000,10.350000,4.859666,0
2001-10-18,10.360000,10.360000,10.360000,10.360000,4.864357,0
2001-10-19,10.340000,10.340000,10.340000,10.340000,4.854973,0
2001-10-22,10.340000,10.340000,10.340000,10.340000,4.854973,0
2001-10-23,10.330000,10.330000,10.330000,10.330000,4.850276,0
2001-10-24,10.350000,10.350000,10.350000,10.350000,4.859666,0
2001-10-25,10.370000,10.370000,10.370000,10.370000,4.869057,0
2001-10-26,10.370000,10.370000,10.370000,10.370000,4.869057,0
2001-10-29,10.380000,10.380000,10.380000,10.380000,4.873752,0
2001-10-30,10.390000,10.390000,10.390000,10.390000,4.878448,0
2001-10-31,10.450000,10.450000,10.450000,10.450000,4.931299,0
2001-11-01,10.460000,10.460000,10.460000,10.460000,4.936017,0
2001-11-02,10.400000,10.400000,10.400000,10.400000,4.907708,0
2001-11-05,10.430000,10.430000,10.430000,10.430000,4.921861,0
2001-11-06,10.450000,10.450000,10.450000,10.450000,4.931299,0
2001-11-07,10.480000,10.480000,10.480000,10.480000,4.945454,0
2001-11-08,10.460000,10.460000,10.460000,10.460000,4.936017,0
2001-11-09,10.440000,10.440000,10.440000,10.440000,4.926579,0
2001-11-12,10.440000,10.440000,10.440000,10.440000,4.926579,0
2001-11-13,10.420000,10.420000,10.420000,10.420000,4.917142,0
2001-11-14,10.370000,10.370000,10.370000,10.370000,4.893546,0
2001-11-15,10.280000,10.280000,10.280000,10.280000,4.851075,0
2001-11-16,10.220000,10.220000,10.220000,10.220000,4.822763,0
2001-11-19,10.270000,10.270000,10.270000,10.270000,4.846357,0
2001-11-20,10.240000,10.240000,10.240000,10.240000,4.832201,0
2001-11-21,10.200000,10.200000,10.200000,10.200000,4.813321,0
2001-11-23,10.180000,10.180000,10.180000,10.180000,4.803887,0
2001-11-26,10.170000,10.170000,10.170000,10.170000,4.799165,0
2001-11-27,10.190000,10.190000,10.190000,10.190000,4.808605,0
2001-11-28,10.190000,10.190000,10.190000,10.190000,4.808605,0
2001-11-29,10.250000,10.250000,10.250000,10.250000,4.836922,0
2001-11-30,10.260000,10.260000,10.260000,10.260000,4.865370,0
2001-12-03,10.260000,10.260000,10.260000,10.260000,4.865370,0
2001-12-04,10.290000,10.290000,10.290000,10.290000,4.879603,0
2001-12-05,10.190000,10.190000,10.190000,10.190000,4.832178,0
2001-12-06,10.150000,10.150000,10.150000,10.150000,4.813207,0
2001-12-07,10.090000,10.090000,10.090000,10.090000,4.784760,0
2001-12-10,10.100000,10.100000,10.100000,10.100000,4.789499,0
2001-12-11,10.120000,10.120000,10.120000,10.120000,4.798983,0
2001-12-12,10.160000,10.160000,10.160000,10.160000,4.817955,0
2001-12-13,10.120000,10.120000,10.120000,10.120000,4.798983,0
2001-12-14,10.080000,10.080000,10.080000,10.080000,4.780015,0
2001-12-17,10.070000,10.070000,10.070000,10.070000,4.775274,0
2001-12-18,10.090000,10.090000,10.090000,10.090000,4.784760,0
2001-12-19,10.130000,10.130000,10.130000,10.130000,4.803729,0
2001-12-20,10.130000,10.130000,10.130000,10.130000,4.803729,0
2001-12-21,10.120000,10.120000,10.120000,10.120000,4.798983,0
2001-12-24,10.100000,10.100000,10.100000,10.100000,4.789499,0
2001-12-26,10.080000,10.080000,10.080000,10.080000,4.780015,0
2001-12-27,10.110000,10.110000,10.110000,10.110000,4.794243,0
2001-12-28,10.100000,10.100000,10.100000,10.100000,4.789499,0
2001-12-31,10.140000,10.140000,10.140000,10.140000,4.832871,0
2002-01-02,10.100000,10.100000,10.100000,10.100000,4.813807,0
2002-01-03,10.120000,10.120000,10.120000,10.120000,4.823339,0
2002-01-04,10.120000,10.120000,10.120000,10.120000,4.823339,0
2002-01-07,10.160000,10.160000,10.160000,10.160000,4.842408,0
2002-01-08,10.160000,10.160000,10.160000,10.160000,4.842408,0
2002-01-09,10.170000,10.170000,10.170000,10.170000,4.847168,0
2002-01-10,10.220000,10.220000,10.220000,10.220000,4.871000,0
2002-01-11,10.260000,10.260000,10.260000,10.260000,4.890063,0
2002-01-14,10.240000,10.240000,10.240000,10.240000,4.880534,0
2002-01-15,10.250000,10.250000,10.250000,10.250000,4.885301,0
2002-01-16,10.240000,10.240000,10.240000,10.240000,4.880534,0
2002-01-17,10.200000,10.200000,10.200000,10.200000,4.861466,0
2002-01-18,10.220000,10.220000,10.220000,10.220000,4.871000,0
2002-01-22,10.210000,10.210000,10.210000,10.210000,4.866237,0
2002-01-23,10.180000,10.180000,10.180000,10.180000,4.851937,0
2002-01-24,10.170000,10.170000,10.170000,10.170000,4.847168,0
2002-01-25,10.160000,10.160000,10.160000,10.160000,4.842408,0
2002-01-28,10.160000,10.160000,10.160000,10.160000,4.842408,0
2002-01-29,10.200000,10.200000,10.200000,10.200000,4.861466,0
2002-01-30,10.190000,10.190000,10.190000,10.190000,4.856703,0
2002-01-31,10.170000,10.170000,10.170000,10.170000,4.871071,0
2002-02-01,10.190000,10.190000,10.190000,10.190000,4.880650,0
2002-02-04,10.220000,10.220000,10.220000,10.220000,4.895020,0
2002-02-05,10.210000,10.210000,10.210000,10.210000,4.890228,0
2002-02-06,10.190000,10.190000,10.190000,10.190000,4.880650,0
2002-02-07,10.180000,10.180000,10.180000,10.180000,4.875863,0
2002-02-08,10.210000,10.210000,10.210000,10.210000,4.890228,0
2002-02-11,10.200000,10.200000,10.200000,10.200000,4.885437,0
2002-02-12,10.180000,10.180000,10.180000,10.180000,4.875863,0
2002-02-13,10.160000,10.160000,10.160000,10.160000,4.866284,0
2002-02-14,10.180000,10.180000,10.180000,10.180000,4.875863,0
2002-02-15,10.210000,10.210000,10.210000,10.210000,4.890228,0
2002-02-19,10.200000,10.200000,10.200000,10.200000,4.885437,0
2002-02-20,10.200000,10.200000,10.200000,10.200000,4.885437,0
2002-02-21,10.200000,10.200000,10.200000,10.200000,4.885437,0
2002-02-22,10.220000,10.220000,10.220000,10.220000,4.895020,0
2002-02-25,10.210000,10.210000,10.210000,10.210000,4.890228,0
2002-02-26,10.180000,10.180000,10.180000,10.180000,4.875863,0
2002-02-27,10.220000,10.220000,10.220000,10.220000,4.895020,0
2002-02-28,10.210000,10.210000,10.210000,10.210000,4.912823,0
2002-03-01,10.170000,10.170000,10.170000,10.170000,4.893573,0
2002-03-04,10.160000,10.160000,10.160000,10.160000,4.888767,0
2002-03-05,10.160000,10.160000,10.160000,10.160000,4.888767,0
2002-03-06,10.150000,10.150000,10.150000,10.150000,4.883952,0
2002-03-07,10.100000,10.100000,10.100000,10.100000,4.859890,0
2002-03-08,10.050000,10.050000,10.050000,10.050000,4.835834,0
2002-03-11,10.050000,10.050000,10.050000,10.050000,4.835834,0
2002-03-12,10.050000,10.050000,10.050000,10.050000,4.835834,0
2002-03-13,10.070000,10.070000,10.070000,10.070000,4.845459,0
2002-03-14,10.010000,10.010000,10.010000,10.010000,4.816583,0
2002-03-15,10.020000,10.020000,10.020000,10.020000,4.821398,0
2002-03-18,10.040000,10.040000,10.040000,10.040000,4.831022,0
2002-03-19,10.040000,10.040000,10.040000,10.040000,4.831022,0
2002-03-20,10.010000,10.010000,10.010000,10.010000,4.816583,0
2002-03-21,10.020000,10.020000,10.020000,10.020000,4.821398,0
2002-03-22,10.010000,10.010000,10.010000,10.010000,4.816583,0
2002-03-25,10.000000,10.000000,10.000000,10.000000,4.811775,0
2002-03-26,10.030000,10.030000,10.030000,10.030000,4.826214,0
2002-03-27,10.040000,10.040000,10.040000,10.040000,4.831022,0
2002-03-28,10.000000,10.000000,10.000000,10.000000,4.841188,0
2002-04-01,9.990000,9.990000,9.990000,9.990000,4.836349,0
2002-04-02,10.030000,10.030000,10.030000,10.030000,4.855716,0
2002-04-03,10.060000,10.060000,10.060000,10.060000,4.870238,0
2002-04-04,10.060000,10.060000,10.060000,10.060000,4.870238,0
2002-04-05,10.080000,10.080000,10.080000,10.080000,4.879917,0
2002-04-08,10.070000,10.070000,10.070000,10.070000,4.875079,0
2002-04-09,10.090000,10.090000,10.090000,10.090000,4.884762,0
2002-04-10,10.080000,10.080000,10.080000,10.080000,4.879917,0
2002-04-11,10.090000,10.090000,10.090000,10.090000,4.884762,0
2002-04-12,10.100000,10.100000,10.100000,10.100000,4.889599,0
2002-04-15,10.110000,10.110000,10.110000,10.110000,4.894442,0
2002-04-16,10.090000,10.090000,10.090000,10.090000,4.884762,0
2002-04-17,10.090000,10.090000,10.090000,10.090000,4.884762,0
2002-04-18,10.100000,10.100000,10.100000,10.100000,4.889599,0
2002-04-19,10.110000,10.110000,10.110000,10.110000,4.894442,0
2002-04-22,10.110000,10.110000,10.110000,10.110000,4.894442,0
2002-04-23,10.100000,10.100000,10.100000,10.100000,4.889599,0
2002-04-24,10.130000,10.130000,10.130000,10.130000,4.904123,0
2002-04-25,10.130000,10.130000,10.130000,10.130000,4.904123,0
2002-04-26,10.140000,10.140000,10.140000,10.140000,4.908964,0
2002-04-29,10.120000,10.120000,10.120000,10.120000,4.899282,0
2002-04-30,10.120000,10.120000,10.120000,10.120000,4.923609,0
2002-05-01,10.130000,10.130000,10.130000,10.130000,4.928473,0
2002-05-02,10.110000,10.110000,10.110000,10.110000,4.918744,0
2002-05-03,10.130000,10.130000,10.130000,10.130000,4.928473,0
2002-05-06,10.120000,10.120000,10.120000,10.120000,4.923609,0
2002-05-07,10.130000,10.130000,10.130000,10.130000,4.928473,0
2002-05-08,10.070000,10.070000,10.070000,10.070000,4.899283,0
2002-05-09,10.090000,10.090000,10.090000,10.090000,4.909016,0
2002-05-10,10.110000,10.110000,10.110000,10.110000,4.918744,0
2002-05-13,10.070000,10.070000,10.070000,10.070000,4.899283,0
2002-05-14,10.030000,10.030000,10.030000,10.030000,4.879823,0
2002-05-15,10.050000,10.050000,10.050000,10.050000,4.889550,0
2002-05-16,10.080000,10.080000,10.080000,10.080000,4.904148,0
2002-05-17,10.050000,10.050000,10.050000,10.050000,4.889550,0
2002-05-20,10.080000,10.080000,10.080000,10.080000,4.904148,0
2002-05-21,10.100000,10.100000,10.100000,10.100000,4.913874,0
2002-05-22,10.120000,10.120000,10.120000,10.120000,4.923609,0
2002-05-23,10.100000,10.100000,10.100000,10.100000,4.913874,0
2002-05-24,10.100000,10.100000,10.100000,10.100000,4.913874,0
2002-05-28,10.110000,10.110000,10.110000,10.110000,4.918744,0
2002-05-29,10.140000,10.140000,10.140000,10.140000,4.933341,0
2002-05-30,10.150000,10.150000,10.150000,10.150000,4.938205,0
2002-05-31,10.150000,10.150000,10.150000,10.150000,4.963634,0
2002-06-03,10.150000,10.150000,10.150000,10.150000,4.963634,0
2002-06-04,10.160000,10.160000,10.160000,10.160000,4.968523,0
2002-06-05,10.140000,10.140000,10.140000,10.140000,4.958745,0
2002-06-06,10.150000,10.150000,10.150000,10.150000,4.963634,0
2002-06-07,10.130000,10.130000,10.130000,10.130000,4.953852,0
2002-06-10,10.130000,10.130000,10.130000,10.130000,4.953852,0
2002-06-11,10.150000,10.150000,10.150000,10.150000,4.963634,0
2002-06-12,10.170000,10.170000,10.170000,10.170000,4.973413,0
2002-06-13,10.180000,10.180000,10.180000,10.180000,4.978306,0
2002-06-14,10.220000,10.220000,10.220000,10.220000,4.997866,0
2002-06-17,10.190000,10.190000,10.190000,10.190000,4.983192,0
2002-06-18,10.200000,10.200000,10.200000,10.200000,4.988085,0
2002-06-19,10.230000,10.230000,10.230000,10.230000,5.002760,0
2002-06-20,10.190000,10.190000,10.190000,10.190000,4.983192,0
2002-06-21,10.210000,10.210000,10.210000,10.210000,4.992977,0
2002-06-24,10.170000,10.170000,10.170000,10.170000,4.973413,0
2002-06-25,10.170000,10.170000,10.170000,10.170000,4.973413,0
2002-06-26,10.190000,10.190000,10.190000,10.190000,4.983192,0
2002-06-27,10.140000,10.140000,10.140000,10.140000,4.958745,0
2002-06-28,10.130000,10.130000,10.130000,10.130000,4.977908,0
2002-07-01,10.130000,10.130000,10.130000,10.130000,4.977908,0
2002-07-02,10.150000,10.150000,10.150000,10.150000,4.987736,0
2002-07-03,10.140000,10.140000,10.140000,10.140000,4.982823,0
2002-07-05,10.100000,10.100000,10.100000,10.100000,4.963163,0
2002-07-08,10.120000,10.120000,10.120000,10.120000,4.972993,0
2002-07-09,10.160000,10.160000,10.160000,10.160000,4.992650,0
2002-07-10,10.190000,10.190000,10.190000,10.190000,5.007389,0
2002-07-11,10.190000,10.190000,10.190000,10.190000,5.007389,0
2002-07-12,10.190000,10.190000,10.190000,10.190000,5.007389,0
2002-07-15,10.170000,10.170000,10.170000,10.170000,4.997564,0
2002-07-16,10.130000,10.130000,10.130000,10.130000,4.977908,0
2002-07-17,10.140000,10.140000,10.140000,10.140000,4.982823,0
2002-07-18,10.160000,10.160000,10.160000,10.160000,4.992650,0
2002-07-19,10.180000,10.180000,10.180000,10.180000,5.002481,0
2002-07-22,10.200000,10.200000,10.200000,10.200000,5.012306,0
2002-07-23,10.200000,10.200000,10.200000,10.200000,5.012306,0
2002-07-24,10.150000,10.150000,10.150000,10.150000,4.987736,0
2002-07-25,10.160000,10.160000,10.160000,10.160000,4.992650,0
